,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-06-23 20:35:00,0.23,50.51,0.48,324.77,1011.21,70.95,0,10.0,12,15.85,7.75
2018-06-23 20:40:00,0.25,50.68,0.49,324.94,1011.25,70.55,0,10.0,15,16.25,8.0
2018-06-23 20:45:00,0.27,50.85,0.5,325.1,1011.29,70.15,0,10.0,18,16.66,8.27
2018-06-23 20:50:00,0.28,51.0,0.51,325.27,1011.33,69.75,0,10.0,21,17.06,8.57
2018-06-23 20:55:00,0.3,51.14,0.52,325.43,1011.37,69.34,0,9.93,24,17.46,8.88
2018-06-23 21:00:00,0.31,51.27,0.53,325.6,1011.41,68.94,0,9.58,27,17.87,9.22
2018-06-23 21:05:00,0.31,51.3,0.54,325.67,1011.46,68.76,0,9.57,27,17.73,9.23
2018-06-23 21:10:00,0.31,51.33,0.54,325.74,1011.51,68.59,0,9.56,26,17.59,9.23
2018-06-23 21:15:00,0.31,51.35,0.54,325.8,1011.56,68.41,0,9.55,26,17.46,9.23
2018-06-23 21:20:00,0.3,51.38,0.55,325.87,1011.61,68.23,0,9.55,25,17.32,9.24
2018-06-23 21:25:00,0.3,51.4,0.55,325.94,1011.66,68.06,0,9.54,25,17.19,9.24
2018-06-23 21:30:00,0.3,51.42,0.56,326.01,1011.71,67.88,0,9.53,25,17.05,9.25
2018-06-23 21:35:00,0.3,51.44,0.56,326.08,1011.76,67.71,0,9.52,24,16.92,9.25
2018-06-23 21:40:00,0.3,51.46,0.56,326.15,1011.81,67.53,0,9.51,24,16.78,9.26
2018-06-23 21:45:00,0.29,51.48,0.57,326.22,1011.86,67.35,0,9.5,24,16.65,9.26
2018-06-23 21:50:00,0.29,51.49,0.57,326.29,1011.91,67.18,0,9.5,23,16.51,9.27
2018-06-23 21:55:00,0.29,51.51,0.58,326.36,1011.96,67.0,0,9.49,23,16.38,9.28
2018-06-23 22:00:00,0.29,51.52,0.58,326.43,1012.01,66.82,0,9.48,23,16.24,9.28
2018-06-23 22:05:00,0.3,51.54,0.58,326.49,1012.05,66.66,0,9.47,22,15.92,9.04
2018-06-23 22:10:00,0.32,51.55,0.59,326.54,1012.1,66.51,0,9.47,22,15.6,8.8
2018-06-23 22:15:00,0.33,51.57,0.59,326.6,1012.15,66.35,0,9.46,21,15.29,8.56
2018-06-23 22:20:00,0.35,51.58,0.59,326.66,1012.2,66.19,0,9.45,20,14.97,8.32
2018-06-23 22:25:00,0.36,51.6,0.6,326.72,1012.25,66.03,0,9.45,20,14.65,8.08
2018-06-23 22:30:00,0.38,51.61,0.6,326.77,1012.3,65.87,0,9.44,19,14.33,7.84
2018-06-23 22:35:00,0.39,51.62,0.6,326.83,1012.35,65.71,0,9.43,18,14.01,7.61
2018-06-23 22:40:00,0.41,51.63,0.61,326.89,1012.4,65.55,0,9.43,18,13.69,7.37
2018-06-23 22:45:00,0.42,51.64,0.61,326.95,1012.45,65.39,0,9.42,17,13.37,7.14
2018-06-23 22:50:00,0.44,51.64,0.61,327,1012.5,65.23,0,9.41,16,13.05,6.9
2018-06-23 22:55:00,0.45,51.65,0.62,327.06,1012.55,65.07,0,9.41,15,12.73,6.67
2018-06-23 23:00:00,0.47,51.66,0.62,327.12,1012.6,64.91,0,9.4,14,12.42,6.45
2018-06-23 23:05:00,0.45,51.67,0.63,327.15,1012.63,64.76,0,9.4,15,12.15,6.48
2018-06-23 23:10:00,0.44,51.68,0.63,327.19,1012.66,64.6,0,9.39,17,11.88,6.51
2018-06-23 23:15:00,0.42,51.69,0.63,327.22,1012.69,64.44,0,9.39,18,11.62,6.55
2018-06-23 23:20:00,0.41,51.7,0.64,327.26,1012.72,64.29,0,9.38,19,11.35,6.6
2018-06-23 23:25:00,0.39,51.7,0.64,327.29,1012.75,64.13,0,9.38,21,11.09,6.64
2018-06-23 23:30:00,0.37,51.71,0.64,327.33,1012.78,63.98,0,9.37,22,10.82,6.69
2018-06-23 23:35:00,0.36,51.72,0.65,327.37,1012.81,63.82,0,9.37,23,10.55,6.75
2018-06-23 23:40:00,0.34,51.72,0.65,327.4,1012.84,63.67,0,9.37,25,10.29,6.8
2018-06-23 23:45:00,0.33,51.72,0.65,327.44,1012.87,63.51,0,9.36,26,10.02,6.86
2018-06-23 23:50:00,0.31,51.73,0.66,327.47,1012.91,63.36,0,9.36,27,9.76,6.92
2018-06-23 23:55:00,0.3,51.73,0.66,327.51,1012.94,63.2,0,9.35,28,9.49,6.99
2018-06-24 00:00:00,0.28,51.73,0.67,327.54,1012.97,63.05,0,9.35,29,9.23,7.06
2018-06-24 00:05:00,0.28,51.83,0.67,327.56,1012.99,62.9,0,9.35,27,9.1,6.96
2018-06-24 00:10:00,0.28,51.93,0.68,327.59,1013.02,62.75,0,9.36,25,8.97,6.86
2018-06-24 00:15:00,0.28,52.02,0.68,327.61,1013.05,62.6,0,9.37,23,8.85,6.78
2018-06-24 00:20:00,0.28,52.11,0.69,327.63,1013.07,62.45,0,9.38,20,8.72,6.71
2018-06-24 00:25:00,0.29,52.21,0.7,327.66,1013.1,62.31,0,9.38,18,8.6,6.65
2018-06-24 00:30:00,0.29,52.29,0.7,327.68,1013.12,62.16,0,9.39,15,8.47,6.61
2018-06-24 00:35:00,0.29,52.38,0.71,327.7,1013.15,62.01,0,9.4,13,8.34,6.57
2018-06-24 00:40:00,0.29,52.47,0.71,327.73,1013.18,61.86,0,9.41,11,8.22,6.55
2018-06-24 00:45:00,0.29,52.55,0.72,327.75,1013.2,61.71,0,9.41,8,8.09,6.54
2018-06-24 00:50:00,0.29,52.63,0.72,327.77,1013.23,61.57,0,9.42,6,7.97,6.54
2018-06-24 00:55:00,0.29,52.71,0.73,327.8,1013.25,61.42,0,9.43,3,7.84,6.56
2018-06-24 01:00:00,0.29,52.79,0.74,327.82,1013.28,61.27,0,9.44,1,7.71,6.58
2018-06-24 01:05:00,0.29,52.7,0.74,327.83,1013.29,61.13,0,9.44,2,7.64,6.5
2018-06-24 01:10:00,0.3,52.61,0.74,327.83,1013.31,60.99,0,9.45,3,7.57,6.42
2018-06-24 01:15:00,0.3,52.53,0.74,327.84,1013.33,60.85,0,9.46,4,7.5,6.35
2018-06-24 01:20:00,0.3,52.44,0.74,327.85,1013.34,60.72,0,9.47,5,7.42,6.27
2018-06-24 01:25:00,0.3,52.35,0.74,327.85,1013.36,60.58,0,9.48,6,7.35,6.2
2018-06-24 01:30:00,0.3,52.26,0.74,327.86,1013.37,60.44,0,9.49,7,7.28,6.13
2018-06-24 01:35:00,0.3,52.17,0.75,327.87,1013.39,60.3,0,9.5,8,7.21,6.07
2018-06-24 01:40:00,0.31,52.09,0.75,327.88,1013.4,60.16,0,9.51,9,7.14,6.0
2018-06-24 01:45:00,0.31,52.0,0.75,327.88,1013.42,60.02,0,9.52,10,7.06,5.94
2018-06-24 01:50:00,0.31,51.91,0.75,327.89,1013.43,59.88,0,9.53,12,6.99,5.88
2018-06-24 01:55:00,0.31,51.82,0.75,327.9,1013.45,59.74,0,9.54,13,6.92,5.82
2018-06-24 02:00:00,0.31,51.73,0.75,327.9,1013.46,59.61,0,9.55,14,6.85,5.77
2018-06-24 02:05:00,0.31,51.74,0.75,327.88,1013.46,59.52,0,9.44,13,7.18,5.71
2018-06-24 02:10:00,0.31,51.75,0.76,327.85,1013.46,59.43,0,9.32,11,7.51,5.65
2018-06-24 02:15:00,0.32,51.76,0.76,327.82,1013.45,59.35,0,9.21,10,7.84,5.59
2018-06-24 02:20:00,0.32,51.77,0.76,327.79,1013.45,59.26,0,9.1,8,8.17,5.54
2018-06-24 02:25:00,0.32,51.78,0.76,327.76,1013.45,59.18,0,8.98,7,8.5,5.49
2018-06-24 02:30:00,0.32,51.79,0.77,327.74,1013.45,59.09,0,8.87,5,8.83,5.45
2018-06-24 02:35:00,0.32,51.8,0.77,327.71,1013.44,59.0,0,8.76,4,9.17,5.41
2018-06-24 02:40:00,0.32,51.81,0.77,327.68,1013.44,58.92,0,8.64,2,9.5,5.37
2018-06-24 02:45:00,0.32,51.81,0.78,327.65,1013.44,58.83,0,8.53,1,9.83,5.34
2018-06-24 02:50:00,0.32,51.82,0.78,327.62,1013.43,58.75,0,8.42,359,10.16,5.31
2018-06-24 02:55:00,0.32,51.83,0.78,327.6,1013.43,58.66,0,8.3,357,10.49,5.29
2018-06-24 03:00:00,0.32,51.83,0.78,327.57,1013.43,58.57,0,8.19,356,10.82,5.27
2018-06-24 03:05:00,0.32,51.82,0.78,327.41,1013.44,58.52,0,8.21,357,10.79,5.19
2018-06-24 03:10:00,0.32,51.81,0.79,327.26,1013.45,58.46,0,8.24,358,10.75,5.11
2018-06-24 03:15:00,0.32,51.81,0.79,327.1,1013.46,58.41,0,8.26,0,10.71,5.04
2018-06-24 03:20:00,0.32,51.8,0.79,326.94,1013.47,58.36,0,8.28,1,10.67,4.97
2018-06-24 03:25:00,0.32,51.79,0.79,326.79,1013.48,58.3,0,8.31,3,10.63,4.9
2018-06-24 03:30:00,0.32,51.78,0.79,326.63,1013.49,58.25,0,8.33,4,10.6,4.84
2018-06-24 03:35:00,0.32,51.76,0.79,326.47,1013.5,58.19,0,8.35,6,10.56,4.78
2018-06-24 03:40:00,0.32,51.75,0.79,326.31,1013.51,58.14,0,8.38,7,10.52,4.72
2018-06-24 03:45:00,0.32,51.74,0.79,326.16,1013.52,58.08,0,8.4,9,10.48,4.67
2018-06-24 03:50:00,0.32,51.73,0.8,326,1013.53,58.03,0,8.42,11,10.44,4.62
2018-06-24 03:55:00,0.32,51.72,0.8,325.84,1013.54,57.97,0,8.45,12,10.4,4.58
2018-06-24 04:00:00,0.31,51.71,0.8,325.69,1013.55,57.92,0,8.47,14,10.37,4.54
2018-06-24 04:05:00,0.31,51.7,0.8,325.46,1013.56,57.78,0,8.51,13,10.29,4.51
2018-06-24 04:10:00,0.31,51.69,0.81,325.23,1013.58,57.64,0,8.56,11,10.22,4.48
2018-06-24 04:15:00,0.31,51.68,0.81,325.01,1013.6,57.49,0,8.6,10,10.15,4.45
2018-06-24 04:20:00,0.31,51.67,0.81,324.78,1013.62,57.35,0,8.65,8,10.08,4.43
2018-06-24 04:25:00,0.31,51.65,0.82,324.55,1013.64,57.21,0,8.69,7,10.01,4.41
2018-06-24 04:30:00,0.31,51.64,0.82,324.33,1013.66,57.07,0,8.74,5,9.94,4.4
2018-06-24 04:35:00,0.31,51.63,0.82,324.1,1013.68,56.93,0,8.78,4,9.87,4.39
2018-06-24 04:40:00,0.31,51.61,0.83,323.87,1013.7,56.79,0,8.83,2,9.8,4.38
2018-06-24 04:45:00,0.3,51.59,0.83,323.65,1013.72,56.64,0,8.87,0,9.73,4.37
2018-06-24 04:50:00,0.3,51.58,0.84,323.42,1013.74,56.5,0,8.92,359,9.65,4.37
2018-06-24 04:55:00,0.3,51.56,0.84,323.19,1013.75,56.36,0,8.96,357,9.58,4.37
2018-06-24 05:00:00,0.3,51.54,0.84,322.96,1013.77,56.22,0,9.01,356,9.51,4.37
2018-06-24 05:05:00,0.3,51.54,0.84,322.75,1013.78,56.19,0,9.04,356,9.46,4.37
2018-06-24 05:10:00,0.3,51.53,0.84,322.54,1013.79,56.17,0,9.07,357,9.4,4.36
2018-06-24 05:15:00,0.3,51.53,0.84,322.32,1013.8,56.14,0,9.09,358,9.34,4.36
2018-06-24 05:20:00,0.3,51.53,0.85,322.11,1013.81,56.12,0,9.12,358,9.29,4.36
2018-06-24 05:25:00,0.3,51.52,0.85,321.89,1013.81,56.09,0,9.15,359,9.23,4.35
2018-06-24 05:30:00,0.3,51.52,0.85,321.68,1013.82,56.07,0,9.18,0,9.17,4.35
2018-06-24 05:35:00,0.29,51.51,0.85,321.46,1013.83,56.04,0,9.21,0,9.12,4.35
2018-06-24 05:40:00,0.29,51.51,0.85,321.25,1013.84,56.02,0,9.24,1,9.06,4.35
2018-06-24 05:45:00,0.29,51.5,0.85,321.03,1013.84,55.99,0,9.27,2,9.01,4.35
2018-06-24 05:50:00,0.29,51.5,0.85,320.82,1013.85,55.97,0,9.3,2,8.95,4.35
2018-06-24 05:55:00,0.29,51.49,0.85,320.6,1013.86,55.94,0,9.33,3,8.89,4.35
2018-06-24 06:00:00,0.29,51.49,0.85,320.39,1013.87,55.92,0,9.36,3,8.84,4.35
2018-06-24 06:05:00,0.29,51.52,0.84,320.22,1013.87,56.2,0,9.35,4,8.83,4.4
2018-06-24 06:10:00,0.29,51.55,0.84,320.06,1013.87,56.48,0,9.35,5,8.82,4.45
2018-06-24 06:15:00,0.29,51.58,0.83,319.89,1013.88,56.76,0,9.34,6,8.81,4.5
2018-06-24 06:20:00,0.29,51.61,0.82,319.73,1013.88,57.04,0,9.34,6,8.8,4.56
2018-06-24 06:25:00,0.29,51.63,0.81,319.56,1013.88,57.32,0,9.33,7,8.79,4.61
2018-06-24 06:30:00,0.29,51.65,0.81,319.4,1013.88,57.6,0,9.32,8,8.78,4.66
2018-06-24 06:35:00,0.28,51.67,0.8,319.23,1013.89,57.88,0,9.32,8,8.77,4.72
2018-06-24 06:40:00,0.28,51.69,0.79,319.07,1013.89,58.16,0,9.31,9,8.76,4.77
2018-06-24 06:45:00,0.28,51.7,0.78,318.9,1013.89,58.44,0,9.31,9,8.75,4.83
2018-06-24 06:50:00,0.28,51.71,0.78,318.74,1013.89,58.72,0,9.3,10,8.74,4.88
2018-06-24 06:55:00,0.28,51.72,0.77,318.57,1013.9,59.0,1,9.3,11,8.73,4.94
2018-06-24 07:00:00,0.28,51.72,0.76,318.41,1013.9,59.28,1,9.29,11,8.72,5.0
2018-06-24 07:05:00,0.28,51.78,0.75,318.25,1013.9,59.72,1,9.27,14,8.73,5.22
2018-06-24 07:10:00,0.28,51.84,0.74,318.1,1013.9,60.16,1,9.25,17,8.73,5.46
2018-06-24 07:15:00,0.28,51.89,0.73,317.95,1013.9,60.6,1,9.23,19,8.74,5.71
2018-06-24 07:20:00,0.28,51.94,0.72,317.8,1013.9,61.05,1,9.21,22,8.75,5.97
2018-06-24 07:25:00,0.28,51.98,0.71,317.64,1013.9,61.49,1,9.19,24,8.75,6.24
2018-06-24 07:30:00,0.28,52.01,0.7,317.49,1013.91,61.93,1,9.17,26,8.76,6.51
2018-06-24 07:35:00,0.28,52.04,0.69,317.34,1013.91,62.37,1,9.15,27,8.76,6.79
2018-06-24 07:40:00,0.28,52.06,0.68,317.18,1013.91,62.81,1,9.12,29,8.77,7.08
2018-06-24 07:45:00,0.28,52.07,0.67,317.03,1013.91,63.25,1,9.1,30,8.78,7.38
2018-06-24 07:50:00,0.28,52.08,0.66,316.88,1013.91,63.69,1,9.08,32,8.78,7.67
2018-06-24 07:55:00,0.28,52.08,0.65,316.73,1013.91,64.13,1,9.06,33,8.79,7.97
2018-06-24 08:00:00,0.28,52.07,0.64,316.57,1013.91,64.57,1,9.04,34,8.8,8.28
2018-06-24 08:05:00,0.28,52.1,0.63,316.46,1013.9,64.87,1,9.09,34,8.84,8.35
2018-06-24 08:10:00,0.28,52.12,0.63,316.35,1013.89,65.18,1,9.13,33,8.88,8.43
2018-06-24 08:15:00,0.28,52.14,0.62,316.23,1013.87,65.48,1,9.18,32,8.92,8.51
2018-06-24 08:20:00,0.27,52.15,0.61,316.12,1013.86,65.78,2,9.22,32,8.97,8.59
2018-06-24 08:25:00,0.27,52.17,0.61,316,1013.85,66.09,2,9.27,31,9.01,8.67
2018-06-24 08:30:00,0.27,52.18,0.6,315.89,1013.84,66.39,2,9.31,31,9.05,8.75
2018-06-24 08:35:00,0.27,52.19,0.6,315.78,1013.83,66.69,2,9.36,30,9.1,8.83
2018-06-24 08:40:00,0.27,52.19,0.59,315.66,1013.82,67.0,2,9.4,29,9.14,8.91
2018-06-24 08:45:00,0.27,52.19,0.58,315.55,1013.8,67.3,2,9.45,29,9.18,8.99
2018-06-24 08:50:00,0.27,52.19,0.58,315.43,1013.79,67.6,2,9.5,28,9.22,9.07
2018-06-24 08:55:00,0.27,52.18,0.57,315.32,1013.78,67.91,2,9.54,28,9.27,9.16
2018-06-24 09:00:00,0.27,52.17,0.57,315.21,1013.77,68.21,2,9.59,27,9.31,9.24
2018-06-24 09:05:00,0.27,52.17,0.56,315.05,1013.72,68.4,3,9.57,27,9.15,9.08
2018-06-24 09:10:00,0.27,52.18,0.56,314.89,1013.68,68.58,3,9.56,26,8.99,8.92
2018-06-24 09:15:00,0.27,52.18,0.55,314.74,1013.64,68.77,3,9.55,26,8.82,8.76
2018-06-24 09:20:00,0.27,52.18,0.55,314.58,1013.6,68.95,3,9.54,26,8.66,8.6
2018-06-24 09:25:00,0.27,52.17,0.55,314.42,1013.55,69.14,3,9.53,25,8.5,8.44
2018-06-24 09:30:00,0.27,52.17,0.54,314.27,1013.51,69.32,3,9.52,25,8.34,8.28
2018-06-24 09:35:00,0.27,52.17,0.54,314.11,1013.47,69.51,4,9.51,25,8.18,8.12
2018-06-24 09:40:00,0.27,52.16,0.54,313.95,1013.43,69.69,4,9.49,24,8.02,7.96
2018-06-24 09:45:00,0.27,52.15,0.53,313.8,1013.38,69.88,4,9.48,24,7.85,7.8
2018-06-24 09:50:00,0.26,52.14,0.53,313.64,1013.34,70.06,4,9.47,23,7.69,7.64
2018-06-24 09:55:00,0.26,52.13,0.53,313.48,1013.3,70.25,4,9.46,23,7.53,7.48
2018-06-24 10:00:00,0.26,52.12,0.52,313.33,1013.26,70.44,5,9.45,22,7.37,7.33
2018-06-24 10:05:00,0.27,52.11,0.52,313.16,1013.23,70.61,5,9.43,22,7.3,7.25
2018-06-24 10:10:00,0.28,52.1,0.52,313,1013.21,70.79,5,9.41,22,7.22,7.17
2018-06-24 10:15:00,0.28,52.09,0.51,312.84,1013.19,70.96,5,9.39,23,7.15,7.1
2018-06-24 10:20:00,0.29,52.08,0.51,312.68,1013.17,71.14,5,9.38,23,7.08,7.02
2018-06-24 10:25:00,0.3,52.07,0.51,312.52,1013.14,71.32,6,9.36,23,7,6.95
2018-06-24 10:30:00,0.3,52.06,0.5,312.35,1013.12,71.49,6,9.34,23,6.93,6.87
2018-06-24 10:35:00,0.31,52.04,0.5,312.19,1013.1,71.67,6,9.32,23,6.86,6.79
2018-06-24 10:40:00,0.32,52.02,0.5,312.03,1013.07,71.85,6,9.31,24,6.78,6.72
2018-06-24 10:45:00,0.32,52.01,0.49,311.87,1013.05,72.02,6,9.29,24,6.71,6.64
2018-06-24 10:50:00,0.33,51.99,0.49,311.7,1013.03,72.2,6,9.27,24,6.64,6.57
2018-06-24 10:55:00,0.34,51.97,0.49,311.54,1013.0,72.37,7,9.25,24,6.57,6.49
2018-06-24 11:00:00,0.35,51.94,0.48,311.38,1012.98,72.55,7,9.23,24,6.49,6.42
2018-06-24 11:05:00,0.34,51.85,0.48,311.21,1012.93,72.71,7,9.23,23,6.31,6.14
2018-06-24 11:10:00,0.34,51.76,0.48,311.04,1012.88,72.87,7,9.22,21,6.13,5.88
2018-06-24 11:15:00,0.34,51.67,0.47,310.87,1012.83,73.02,8,9.21,20,5.94,5.61
2018-06-24 11:20:00,0.33,51.57,0.47,310.7,1012.79,73.18,8,9.2,18,5.76,5.36
2018-06-24 11:25:00,0.33,51.47,0.46,310.53,1012.74,73.34,8,9.19,16,5.58,5.11
2018-06-24 11:30:00,0.33,51.37,0.46,310.37,1012.69,73.49,8,9.18,13,5.4,4.86
2018-06-24 11:35:00,0.33,51.27,0.45,310.2,1012.64,73.65,8,9.17,11,5.21,4.63
2018-06-24 11:40:00,0.32,51.17,0.45,310.03,1012.59,73.81,9,9.16,8,5.03,4.41
2018-06-24 11:45:00,0.32,51.06,0.45,309.86,1012.54,73.96,9,9.15,5,4.85,4.19
2018-06-24 11:50:00,0.32,50.95,0.44,309.69,1012.49,74.12,9,9.15,1,4.67,3.99
2018-06-24 11:55:00,0.32,50.84,0.44,309.52,1012.44,74.28,9,9.14,358,4.48,3.81
2018-06-24 12:00:00,0.31,50.73,0.43,309.35,1012.39,74.44,9,9.13,354,4.3,3.65
2018-06-24 12:05:00,0.31,50.72,0.43,309.17,1012.37,74.57,9,9.14,354,4.45,3.82
2018-06-24 12:10:00,0.32,50.71,0.43,308.99,1012.35,74.71,9,9.14,355,4.59,3.99
2018-06-24 12:15:00,0.32,50.7,0.43,308.81,1012.33,74.84,10,9.15,356,4.74,4.17
2018-06-24 12:20:00,0.32,50.69,0.43,308.63,1012.31,74.98,10,9.16,356,4.89,4.34
2018-06-24 12:25:00,0.32,50.68,0.42,308.45,1012.29,75.12,10,9.17,357,5.03,4.51
2018-06-24 12:30:00,0.32,50.67,0.42,308.27,1012.27,75.25,10,9.18,357,5.18,4.69
2018-06-24 12:35:00,0.32,50.66,0.42,308.09,1012.25,75.39,10,9.19,358,5.33,4.86
2018-06-24 12:40:00,0.33,50.64,0.42,307.91,1012.23,75.52,10,9.2,358,5.47,5.04
2018-06-24 12:45:00,0.33,50.63,0.42,307.73,1012.21,75.66,10,9.2,358,5.62,5.22
2018-06-24 12:50:00,0.33,50.61,0.41,307.55,1012.19,75.79,10,9.21,359,5.77,5.39
2018-06-24 12:55:00,0.33,50.6,0.41,307.37,1012.17,75.93,10,9.22,359,5.91,5.57
2018-06-24 13:00:00,0.33,50.58,0.41,307.19,1012.16,76.07,10,9.23,359,6.06,5.75
2018-06-24 13:05:00,0.33,50.57,0.41,307,1012.12,76.13,10,9.25,1,6,5.65
2018-06-24 13:10:00,0.33,50.56,0.41,306.81,1012.09,76.2,10,9.26,3,5.93,5.57
2018-06-24 13:15:00,0.34,50.55,0.41,306.62,1012.06,76.26,10,9.28,5,5.87,5.49
2018-06-24 13:20:00,0.34,50.54,0.4,306.43,1012.03,76.32,10,9.3,7,5.81,5.42
2018-06-24 13:25:00,0.34,50.53,0.4,306.24,1012.0,76.39,10,9.32,9,5.75,5.35
2018-06-24 13:30:00,0.34,50.52,0.4,306.06,1011.97,76.45,9,9.33,12,5.68,5.29
2018-06-24 13:35:00,0.34,50.51,0.4,305.87,1011.94,76.52,9,9.35,14,5.62,5.24
2018-06-24 13:40:00,0.34,50.49,0.4,305.68,1011.9,76.58,9,9.37,16,5.56,5.2
2018-06-24 13:45:00,0.34,50.48,0.4,305.49,1011.87,76.65,9,9.39,18,5.49,5.16
2018-06-24 13:50:00,0.34,50.47,0.4,305.3,1011.84,76.71,9,9.4,21,5.43,5.14
2018-06-24 13:55:00,0.35,50.46,0.4,305.11,1011.81,76.77,9,9.42,23,5.37,5.12
2018-06-24 14:00:00,0.35,50.45,0.4,304.92,1011.78,76.84,9,9.44,25,5.31,5.11
2018-06-24 14:05:00,0.35,50.46,0.39,305.08,1011.76,77.01,8,9.48,26,5.25,5.02
2018-06-24 14:10:00,0.35,50.47,0.39,305.25,1011.75,77.18,8,9.53,26,5.19,4.94
2018-06-24 14:15:00,0.35,50.48,0.39,305.41,1011.73,77.35,8,9.57,27,5.13,4.85
2018-06-24 14:20:00,0.35,50.48,0.39,305.57,1011.71,77.52,8,9.61,27,5.08,4.77
2018-06-24 14:25:00,0.35,50.49,0.39,305.74,1011.7,77.69,8,9.66,28,5.02,4.69
2018-06-24 14:30:00,0.35,50.5,0.38,305.9,1011.68,77.86,7,9.7,28,4.96,4.6
2018-06-24 14:35:00,0.35,50.5,0.38,306.06,1011.67,78.02,7,9.75,29,4.9,4.52
2018-06-24 14:40:00,0.35,50.51,0.38,306.23,1011.65,78.19,7,9.79,29,4.85,4.44
2018-06-24 14:45:00,0.36,50.51,0.38,306.39,1011.63,78.36,7,9.83,30,4.79,4.35
2018-06-24 14:50:00,0.36,50.52,0.38,306.55,1011.62,78.53,7,9.88,30,4.73,4.27
2018-06-24 14:55:00,0.36,50.52,0.37,306.72,1011.6,78.7,6,9.92,31,4.68,4.19
2018-06-24 15:00:00,0.36,50.52,0.37,306.88,1011.58,78.87,6,9.97,32,4.62,4.11
2018-06-24 15:05:00,0.38,50.42,0.37,306.75,1011.55,78.91,6,9.97,37,4.62,3.86
2018-06-24 15:10:00,0.41,50.33,0.37,306.61,1011.51,78.94,6,9.98,42,4.62,3.64
2018-06-24 15:15:00,0.44,50.23,0.37,306.47,1011.47,78.97,5,9.99,49,4.62,3.46
2018-06-24 15:20:00,0.46,50.13,0.37,306.34,1011.43,79.01,5,9.99,56,4.62,3.33
2018-06-24 15:25:00,0.49,50.03,0.36,306.2,1011.39,79.04,5,10.0,63,4.63,3.25
2018-06-24 15:30:00,0.51,49.93,0.36,306.07,1011.35,79.08,4,10.0,70,4.63,3.22
2018-06-24 15:35:00,0.54,49.83,0.36,305.93,1011.31,79.11,4,10.0,78,4.63,3.26
2018-06-24 15:40:00,0.57,49.73,0.36,305.8,1011.27,79.14,4,10.0,85,4.63,3.34
2018-06-24 15:45:00,0.59,49.63,0.36,305.66,1011.24,79.18,4,10.0,92,4.63,3.48
2018-06-24 15:50:00,0.62,49.53,0.35,305.53,1011.2,79.21,4,10.0,98,4.63,3.66
2018-06-24 15:55:00,0.64,49.43,0.35,305.39,1011.16,79.25,3,10.0,104,4.64,3.88
2018-06-24 16:00:00,0.67,49.33,0.35,305.25,1011.12,79.28,3,10.0,109,4.64,4.14
2018-06-24 16:05:00,0.67,49.31,0.35,305.09,1011.09,79.31,3,10.0,105,4.85,4.32
2018-06-24 16:10:00,0.68,49.3,0.35,304.92,1011.07,79.33,3,10.0,102,5.07,4.51
2018-06-24 16:15:00,0.68,49.28,0.35,304.75,1011.04,79.36,3,10.0,100,5.29,4.71
2018-06-24 16:20:00,0.69,49.27,0.35,304.58,1011.01,79.39,3,10.0,97,5.51,4.93
2018-06-24 16:25:00,0.69,49.25,0.35,304.41,1010.99,79.41,2,10.0,95,5.72,5.16
2018-06-24 16:30:00,0.7,49.24,0.35,304.24,1010.96,79.44,2,10.0,92,5.94,5.39
2018-06-24 16:35:00,0.7,49.22,0.35,304.07,1010.94,79.47,2,10.0,90,6.16,5.63
2018-06-24 16:40:00,0.71,49.21,0.35,303.9,1010.91,79.49,2,10.0,88,6.37,5.88
2018-06-24 16:45:00,0.71,49.19,0.35,303.74,1010.88,79.52,2,10.0,87,6.59,6.13
2018-06-24 16:50:00,0.72,49.18,0.35,303.57,1010.86,79.55,2,10.0,85,6.81,6.39
2018-06-24 16:55:00,0.72,49.17,0.35,303.4,1010.83,79.57,2,10.0,84,7.02,6.65
2018-06-24 17:00:00,0.73,49.15,0.35,303.23,1010.81,79.6,2,10.0,82,7.24,6.91
2018-06-24 17:05:00,0.71,49.51,0.35,303.06,1010.79,79.19,2,9.74,80,7.6,6.83
2018-06-24 17:10:00,0.7,49.84,0.36,302.9,1010.77,78.78,1,9.45,77,7.96,6.76
2018-06-24 17:15:00,0.69,50.16,0.37,302.73,1010.75,78.37,1,9.16,74,8.32,6.7
2018-06-24 17:20:00,0.67,50.47,0.38,302.56,1010.73,77.96,1,8.87,71,8.68,6.67
2018-06-24 17:25:00,0.66,50.75,0.39,302.39,1010.71,77.55,1,8.58,68,9.04,6.65
2018-06-24 17:30:00,0.65,51.02,0.4,302.23,1010.69,77.15,1,8.29,66,9.4,6.64
2018-06-24 17:35:00,0.63,51.28,0.41,302.06,1010.67,76.74,1,8.0,63,9.76,6.66
2018-06-24 17:40:00,0.62,51.52,0.42,301.89,1010.64,76.33,1,7.71,60,10.11,6.69
2018-06-24 17:45:00,0.6,51.75,0.43,301.73,1010.62,75.92,1,7.42,57,10.47,6.73
2018-06-24 17:50:00,0.59,51.96,0.44,301.56,1010.6,75.51,1,7.13,54,10.83,6.8
2018-06-24 17:55:00,0.58,52.16,0.45,301.39,1010.58,75.1,1,6.84,51,11.19,6.87
2018-06-24 18:00:00,0.56,52.35,0.46,301.23,1010.56,74.69,1,6.55,49,11.55,6.97
