,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-03-21 15:15:00,0.52,32.48,0.32,,1014.03,63.17,,6.22,249,14.5,1.31
2018-03-21 15:20:00,0.54,32.3,0.31,,1014.01,63.23,,6.22,241,14.0,2.2
2018-03-21 15:25:00,0.57,32.13,0.31,,1013.98,63.28,,6.22,238,13.5,3.11
2018-03-21 15:30:00,0.59,31.95,0.31,,1013.96,63.34,,6.22,236,13.0,4.02
2018-03-21 15:35:00,0.62,31.77,0.3,,1013.93,63.4,,6.22,235,12.5,4.93
2018-03-21 15:40:00,0.65,31.59,0.3,,1013.91,63.46,,6.22,234,12.0,5.85
2018-03-21 15:45:00,0.67,31.41,0.3,,1013.88,63.51,,6.22,233,11.5,6.77
2018-03-21 15:50:00,0.7,31.23,0.3,,1013.86,63.57,,6.22,233,11.0,7.68
2018-03-21 15:55:00,0.72,31.04,0.29,,1013.83,63.63,,6.22,232,10.51,8.6
2018-03-21 16:00:00,0.75,30.85,0.29,,1013.81,63.68,,6.22,232,10.01,9.52
2018-03-21 16:05:00,0.75,30.99,0.29,,1013.8,63.58,,6.22,231,9.94,9.42
2018-03-21 16:10:00,0.75,31.13,0.3,,1013.79,63.48,,6.22,230,9.87,9.32
2018-03-21 16:15:00,0.75,31.27,0.3,,1013.79,63.37,,6.22,229,9.8,9.22
2018-03-21 16:20:00,0.75,31.41,0.3,,1013.78,63.27,,6.22,228,9.73,9.13
2018-03-21 16:25:00,0.75,31.54,0.3,,1013.77,63.16,,6.22,227,9.66,9.04
2018-03-21 16:30:00,0.75,31.67,0.31,,1013.76,63.06,,6.22,226,9.59,8.95
2018-03-21 16:35:00,0.75,31.8,0.31,,1013.76,62.95,,6.22,225,9.52,8.87
2018-03-21 16:40:00,0.75,31.93,0.31,,1013.75,62.85,,6.22,224,9.45,8.79
2018-03-21 16:45:00,0.75,32.06,0.31,,1013.74,62.74,,6.22,223,9.39,8.71
2018-03-21 16:50:00,0.75,32.18,0.32,,1013.73,62.64,,6.22,222,9.32,8.63
2018-03-21 16:55:00,0.75,32.3,0.32,,1013.73,62.53,,6.22,221,9.25,8.56
2018-03-21 17:00:00,0.75,32.42,0.32,,1013.72,62.43,,6.22,220,9.18,8.49
2018-03-21 17:05:00,0.75,32.3,0.32,,1013.73,62.49,,6.22,222,9.0,8.28
2018-03-21 17:10:00,0.75,32.18,0.32,,1013.74,62.54,,6.22,224,8.82,8.09
2018-03-21 17:15:00,0.75,32.05,0.32,,1013.75,62.6,,6.22,226,8.64,7.9
2018-03-21 17:20:00,0.75,31.93,0.31,,1013.76,62.66,,6.22,229,8.46,7.73
2018-03-21 17:25:00,0.75,31.8,0.31,,1013.76,62.72,,6.22,231,8.28,7.57
2018-03-21 17:30:00,0.75,31.67,0.31,,1013.77,62.77,,6.22,233,8.1,7.42
2018-03-21 17:35:00,0.75,31.54,0.31,,1013.78,62.83,,6.22,236,7.92,7.29
2018-03-21 17:40:00,0.75,31.41,0.31,,1013.79,62.89,,6.22,239,7.74,7.18
2018-03-21 17:45:00,0.75,31.28,0.3,,1013.8,62.95,,6.22,242,7.55,7.08
2018-03-21 17:50:00,0.75,31.15,0.3,,1013.81,63.0,,6.22,244,7.37,7.0
2018-03-21 17:55:00,0.75,31.01,0.3,,1013.82,63.06,,6.22,247,7.19,6.93
2018-03-21 18:00:00,0.75,30.88,0.3,,1013.83,63.12,,6.22,250,7.01,6.89
2018-03-21 18:05:00,0.75,31.04,0.3,,1013.85,62.73,,6.22,250,6.67,6.48
2018-03-21 18:10:00,0.75,31.19,0.31,,1013.87,62.34,,6.22,249,6.32,6.08
2018-03-21 18:15:00,0.75,31.33,0.31,,1013.9,61.95,,6.22,248,5.97,5.68
2018-03-21 18:20:00,0.75,31.46,0.32,,1013.92,61.56,,6.22,247,5.63,5.28
2018-03-21 18:25:00,0.75,31.58,0.33,,1013.94,61.16,,6.22,245,5.28,4.88
2018-03-21 18:30:00,0.75,31.69,0.33,,1013.96,60.77,,6.22,244,4.93,4.48
2018-03-21 18:35:00,0.75,31.8,0.34,,1013.99,60.38,,6.22,242,4.58,4.09
2018-03-21 18:40:00,0.75,31.89,0.34,,1014.01,59.99,,6.22,240,4.24,3.71
2018-03-21 18:45:00,0.75,31.98,0.35,,1014.03,59.6,,6.22,237,3.89,3.33
2018-03-21 18:50:00,0.75,32.06,0.36,,1014.05,59.21,,6.22,234,3.54,2.95
2018-03-21 18:55:00,0.75,32.13,0.36,,1014.08,58.82,,6.22,229,3.2,2.6
2018-03-21 19:00:00,0.75,32.19,0.37,,1014.1,58.43,,6.22,224,2.85,2.26
2018-03-21 19:05:00,0.75,32.4,0.38,,1014.13,57.84,,6.22,223,2.86,2.19
2018-03-21 19:10:00,0.75,32.59,0.39,,1014.16,57.25,,6.22,223,2.87,2.11
2018-03-21 19:15:00,0.75,32.75,0.4,,1014.19,56.67,,6.22,222,2.88,2.04
2018-03-21 19:20:00,0.75,32.9,0.41,,1014.22,56.08,,6.22,221,2.9,1.96
2018-03-21 19:25:00,0.75,33.02,0.42,,1014.25,55.49,,6.22,221,2.91,1.89
2018-03-21 19:30:00,0.75,33.13,0.44,,1014.27,54.9,,6.22,220,2.92,1.81
2018-03-21 19:35:00,0.75,33.22,0.45,,1014.3,54.31,,6.22,219,2.93,1.74
2018-03-21 19:40:00,0.75,33.3,0.46,,1014.33,53.73,,6.22,219,2.94,1.66
2018-03-21 19:45:00,0.75,33.36,0.47,,1014.36,53.14,,6.22,218,2.96,1.59
2018-03-21 19:50:00,0.75,33.4,0.48,,1014.39,52.55,,6.22,217,2.97,1.52
2018-03-21 19:55:00,0.75,33.43,0.49,,1014.42,51.96,,6.22,216,2.98,1.45
2018-03-21 20:00:00,0.75,33.44,0.5,,1014.45,51.37,,6.22,215,2.99,1.37
2018-03-21 20:05:00,0.75,33.29,0.5,,1014.48,51.21,,6.22,213,2.99,1.43
2018-03-21 20:10:00,0.75,33.14,0.5,,1014.51,51.05,,6.22,212,2.99,1.48
2018-03-21 20:15:00,0.75,32.99,0.5,,1014.54,50.89,,6.22,212,2.99,1.53
2018-03-21 20:20:00,0.75,32.83,0.5,,1014.57,50.72,,6.22,211,2.99,1.58
2018-03-21 20:25:00,0.75,32.68,0.5,,1014.6,50.56,,6.22,210,2.99,1.63
2018-03-21 20:30:00,0.75,32.53,0.5,,1014.62,50.4,,6.22,209,2.99,1.68
2018-03-21 20:35:00,0.75,32.38,0.5,,1014.65,50.24,,6.22,208,2.99,1.74
2018-03-21 20:40:00,0.75,32.23,0.5,,1014.68,50.08,,6.22,208,2.99,1.79
2018-03-21 20:45:00,0.75,32.08,0.5,,1014.71,49.91,,6.22,207,2.99,1.84
2018-03-21 20:50:00,0.75,31.92,0.5,,1014.74,49.75,,6.22,207,2.99,1.9
2018-03-21 20:55:00,0.75,31.77,0.5,,1014.77,49.59,,6.22,206,2.99,1.95
2018-03-21 21:00:00,0.75,31.62,0.5,,1014.8,49.43,,6.22,206,2.99,2.01
2018-03-21 21:05:00,0.75,31.46,0.5,,1014.82,49.46,,6.22,210,3.49,2.32
2018-03-21 21:10:00,0.75,31.3,0.49,,1014.84,49.49,,6.22,213,3.99,2.64
2018-03-21 21:15:00,0.75,31.14,0.49,,1014.86,49.52,,6.22,215,4.49,2.96
2018-03-21 21:20:00,0.75,30.97,0.49,,1014.89,48.91,,6.22,217,4.99,3.29
2018-03-21 21:25:00,0.75,30.81,0.48,,1014.91,48.67,,6.22,219,5.49,3.63
2018-03-21 21:30:00,0.75,30.64,0.48,,1014.93,48.45,,6.22,220,5.99,3.96
2018-03-21 21:35:00,0.75,30.48,0.47,,1014.95,48.24,,6.22,221,6.49,4.3
2018-03-21 21:40:00,0.75,30.31,0.47,,1014.98,48.06,,6.22,222,6.99,4.64
2018-03-21 21:45:00,0.75,30.14,0.47,,1015.0,47.88,,6.22,223,7.49,4.98
2018-03-21 21:50:00,0.75,29.97,0.46,,1015.02,47.72,,6.22,224,7.99,5.32
2018-03-21 21:55:00,0.75,29.79,0.46,,1015.04,47.56,,6.22,224,8.49,5.66
2018-03-21 22:00:00,0.75,29.62,0.46,,1015.06,47.42,,6.22,225,8.99,6.0
2018-03-21 22:05:00,0.72,29.51,0.46,,1015.08,47.46,,6.22,225,8.9,5.67
2018-03-21 22:10:00,0.7,29.41,0.46,,1015.09,47.51,,6.22,226,8.82,5.33
2018-03-21 22:15:00,0.67,29.31,0.46,,1015.1,47.57,,6.22,227,8.74,5.0
2018-03-21 22:20:00,0.65,29.21,0.46,,1015.11,47.64,,6.22,227,8.66,4.66
2018-03-21 22:25:00,0.62,29.1,0.46,,1015.12,47.73,,6.22,228,8.57,4.33
2018-03-21 22:30:00,0.59,29.0,0.46,,1015.13,47.84,,6.22,229,8.49,4.0
2018-03-21 22:35:00,0.57,28.9,0.46,,1015.15,47.96,,6.22,230,8.41,3.66
2018-03-21 22:40:00,0.54,28.79,0.46,,1015.16,48.1,,6.22,232,8.32,3.33
2018-03-21 22:45:00,0.52,28.69,0.46,,1015.17,48.27,,6.22,233,8.24,3.01
2018-03-21 22:50:00,0.49,28.59,0.46,,1015.18,48.64,,6.22,235,8.16,2.68
2018-03-21 22:55:00,0.46,28.49,0.46,,1015.19,48.53,,6.22,238,8.07,2.36
2018-03-21 23:00:00,0.44,28.38,0.46,,1015.2,48.41,,6.22,242,7.99,2.05
2018-03-21 23:05:00,0.44,28.42,0.46,,1015.2,48.32,,6.22,237,8.07,2.3
2018-03-21 23:10:00,0.44,28.46,0.46,,1015.21,48.23,,6.22,233,8.16,2.57
2018-03-21 23:15:00,0.44,28.49,0.46,,1015.21,48.13,,6.22,230,8.24,2.84
2018-03-21 23:20:00,0.44,28.53,0.47,,1015.21,47.34,,6.22,227,8.32,3.13
2018-03-21 23:25:00,0.44,28.56,0.47,,1015.21,46.97,,6.22,225,8.41,3.41
2018-03-21 23:30:00,0.44,28.6,0.47,,1015.21,46.62,,6.22,223,8.49,3.71
2018-03-21 23:35:00,0.44,28.63,0.47,,1015.21,46.28,,6.22,221,8.57,4.0
2018-03-21 23:40:00,0.44,28.66,0.47,,1015.21,45.95,,6.22,220,8.66,4.3
2018-03-21 23:45:00,0.44,28.69,0.48,,1015.21,45.63,,6.22,219,8.74,4.6
2018-03-21 23:50:00,0.44,28.73,0.48,,1015.21,45.32,,6.22,218,8.82,4.9
2018-03-21 23:55:00,0.44,28.76,0.48,,1015.21,45.01,,6.22,217,8.9,5.2
2018-03-22 00:00:00,0.44,28.79,0.48,,1015.21,44.72,,6.22,216,8.99,5.51
2018-03-22 00:05:00,0.46,28.86,0.49,,1015.21,44.78,,6.22,217,8.65,5.1
2018-03-22 00:10:00,0.49,28.92,0.49,,1015.2,44.86,,6.22,218,8.32,4.69
2018-03-22 00:15:00,0.52,28.99,0.5,,1015.19,44.96,,6.22,219,7.99,4.29
2018-03-22 00:20:00,0.54,29.05,0.5,,1015.19,45.08,,6.22,220,7.66,3.88
2018-03-22 00:25:00,0.57,29.12,0.51,,1015.18,45.24,,6.22,221,7.32,3.48
2018-03-22 00:30:00,0.59,29.18,0.51,,1015.17,45.43,,6.22,223,6.99,3.08
2018-03-22 00:35:00,0.62,29.23,0.51,,1015.16,46.16,,6.22,225,6.66,2.69
2018-03-22 00:40:00,0.65,29.29,0.52,,1015.16,46.0,,6.22,228,6.32,2.3
2018-03-22 00:45:00,0.67,29.35,0.52,,1015.15,45.84,,6.22,233,5.99,1.92
2018-03-22 00:50:00,0.7,29.4,0.53,,1015.14,45.67,,6.22,239,5.66,1.56
2018-03-22 00:55:00,0.72,29.45,0.53,,1015.14,45.51,,6.22,250,5.33,1.22
2018-03-22 01:00:00,0.75,29.5,0.54,,1015.13,45.35,,6.22,266,4.99,0.96
2018-03-22 01:05:00,0.75,29.59,0.54,,1015.12,45.35,,6.22,260,5.08,1.07
2018-03-22 01:10:00,0.75,29.67,0.54,,1015.11,45.35,,6.22,255,5.16,1.2
2018-03-22 01:15:00,0.75,29.76,0.54,,1015.1,45.35,,6.22,250,5.25,1.33
2018-03-22 01:20:00,0.75,29.85,0.54,,1015.09,45.35,,6.22,247,5.33,1.47
2018-03-22 01:25:00,0.75,29.94,0.55,,1015.08,45.35,,6.22,244,5.41,1.62
2018-03-22 01:30:00,0.75,30.02,0.55,,1015.07,45.35,,6.22,242,5.5,1.76
2018-03-22 01:35:00,0.75,30.11,0.55,,1015.06,45.35,,6.22,240,5.58,1.91
2018-03-22 01:40:00,0.75,30.19,0.55,,1015.05,45.35,,6.22,238,5.67,2.07
2018-03-22 01:45:00,0.75,30.28,0.55,,1015.04,45.35,,6.22,237,5.75,2.22
2018-03-22 01:50:00,0.75,30.36,0.55,,1015.03,45.35,,6.22,235,5.84,2.37
2018-03-22 01:55:00,0.75,30.45,0.56,,1015.02,45.35,,6.22,234,5.92,2.53
2018-03-22 02:00:00,0.75,30.53,0.56,,1015.01,45.35,,6.22,233,6.0,2.68
2018-03-22 02:05:00,0.75,30.56,0.56,,1015.01,45.46,,6.22,232,6.17,2.71
2018-03-22 02:10:00,0.75,30.59,0.56,,1015.0,45.56,,6.22,231,6.34,2.74
2018-03-22 02:15:00,0.75,30.61,0.55,,1015.0,45.66,,6.22,231,6.5,2.77
2018-03-22 02:20:00,0.75,30.64,0.55,,1014.99,45.77,,6.22,230,6.67,2.8
2018-03-22 02:25:00,0.75,30.66,0.55,,1014.98,45.87,,6.22,229,6.83,2.84
2018-03-22 02:30:00,0.75,30.69,0.55,,1014.98,45.98,,6.22,228,7.0,2.87
2018-03-22 02:35:00,0.75,30.71,0.55,,1014.97,46.08,,6.22,227,7.16,2.9
2018-03-22 02:40:00,0.75,30.74,0.55,,1014.96,46.18,,6.22,226,7.33,2.94
2018-03-22 02:45:00,0.75,30.76,0.54,,1014.96,46.29,,6.22,226,7.49,2.97
2018-03-22 02:50:00,0.75,30.79,0.54,,1014.95,45.59,,6.22,225,7.66,3.0
2018-03-22 02:55:00,0.75,30.81,0.54,,1014.95,45.68,,6.22,224,7.82,3.04
2018-03-22 03:00:00,0.75,30.83,0.54,,1014.94,45.76,,6.22,223,7.99,3.08
2018-03-22 03:05:00,0.75,30.84,0.54,,1014.94,46.54,,6.22,222,7.91,2.99
2018-03-22 03:10:00,0.75,30.84,0.54,,1014.94,46.49,,6.22,220,7.83,2.91
2018-03-22 03:15:00,0.75,30.85,0.54,,1014.94,46.43,,6.22,218,7.75,2.83
2018-03-22 03:20:00,0.75,30.85,0.54,,1014.95,46.38,,6.22,216,7.66,2.76
2018-03-22 03:25:00,0.75,30.85,0.55,,1014.95,46.32,,6.22,214,7.58,2.69
2018-03-22 03:30:00,0.75,30.86,0.55,,1014.95,46.26,,6.22,212,7.5,2.62
2018-03-22 03:35:00,0.75,30.86,0.55,,1014.95,46.21,,6.22,210,7.42,2.56
2018-03-22 03:40:00,0.75,30.86,0.55,,1014.95,46.15,,6.22,207,7.34,2.5
2018-03-22 03:45:00,0.75,30.86,0.55,,1014.96,46.09,,6.22,205,7.26,2.45
2018-03-22 03:50:00,0.75,30.87,0.55,,1014.96,46.04,,6.22,202,7.18,2.4
2018-03-22 03:55:00,0.75,30.87,0.55,,1014.96,45.98,,6.22,199,7.09,2.35
2018-03-22 04:00:00,0.75,30.87,0.55,,1014.96,45.92,,6.22,197,7.01,2.31
2018-03-22 04:05:00,0.75,30.87,0.55,,1014.97,45.92,,6.22,199,7.01,2.32
2018-03-22 04:10:00,0.75,30.87,0.55,,1014.98,45.92,,6.22,201,7.01,2.34
2018-03-22 04:15:00,0.75,30.87,0.55,,1015.0,45.92,,6.22,203,7.01,2.36
2018-03-22 04:20:00,0.75,30.87,0.55,,1015.01,45.92,,6.22,205,7.01,2.38
2018-03-22 04:25:00,0.75,30.87,0.55,,1015.02,45.92,,6.22,207,7.01,2.4
2018-03-22 04:30:00,0.75,30.87,0.55,,1015.03,45.92,,6.22,209,7.01,2.43
2018-03-22 04:35:00,0.75,30.87,0.55,,1015.04,45.92,,6.22,211,7.01,2.46
2018-03-22 04:40:00,0.75,30.87,0.55,,1015.06,45.92,,6.22,213,7.01,2.49
2018-03-22 04:45:00,0.75,30.87,0.55,,1015.07,45.92,,6.22,215,7.01,2.53
2018-03-22 04:50:00,0.75,30.87,0.55,,1015.08,45.92,,6.22,217,7.01,2.57
2018-03-22 04:55:00,0.75,30.87,0.55,,1015.09,45.92,,6.22,218,7.01,2.61
2018-03-22 05:00:00,0.75,30.87,0.55,,1015.1,45.92,,6.22,220,7.01,2.65
2018-03-22 05:05:00,0.75,30.9,0.56,,1015.12,45.87,,6.22,220,6.84,2.29
2018-03-22 05:10:00,0.75,30.92,0.56,,1015.15,45.81,,6.22,220,6.68,1.93
2018-03-22 05:15:00,0.75,30.95,0.56,,1015.17,45.75,,6.22,219,6.51,1.56
2018-03-22 05:20:00,0.75,30.97,0.56,,1015.19,45.69,,6.22,219,6.34,1.2
2018-03-22 05:25:00,0.75,30.99,0.56,,1015.21,45.64,,6.22,218,6.17,0.83
2018-03-22 05:30:00,0.75,31.02,0.56,,1015.23,45.58,,6.22,216,6.0,0.47
2018-03-22 05:35:00,0.75,31.04,0.57,,1015.25,45.52,,6.22,197,5.83,0.11
2018-03-22 05:40:00,0.75,31.06,0.57,,1015.27,45.46,,6.22,51,5.67,0.27
2018-03-22 05:45:00,0.75,31.09,0.57,,1015.29,45.4,,6.22,45,5.5,0.63
2018-03-22 05:50:00,0.75,31.11,0.57,,1015.31,45.35,,6.22,44,5.33,0.99
2018-03-22 05:55:00,0.75,31.13,0.57,,1015.33,45.29,,6.22,43,5.16,1.36
2018-03-22 06:00:00,0.75,31.15,0.58,,1015.35,45.23,,6.22,43,4.99,1.72
2018-03-22 06:05:00,0.75,31.23,0.58,,1015.38,45.06,,6.22,42,4.84,1.6
2018-03-22 06:10:00,0.75,31.31,0.59,,1015.4,44.89,,6.22,41,4.69,1.49
2018-03-22 06:15:00,0.75,31.38,0.59,,1015.43,44.72,,6.22,39,4.55,1.38
2018-03-22 06:20:00,0.75,31.46,0.6,,1015.45,44.55,,6.22,38,4.4,1.26
2018-03-22 06:25:00,0.75,31.53,0.6,,1015.48,44.38,,6.22,36,4.25,1.15
2018-03-22 06:30:00,0.75,31.6,0.61,,1015.5,44.21,,6.22,33,4.1,1.04
2018-03-22 06:35:00,0.75,31.66,0.61,,1015.53,44.04,,6.22,30,3.95,0.93
2018-03-22 06:40:00,0.75,31.73,0.62,,1015.55,43.87,,6.22,27,3.8,0.83
2018-03-22 06:45:00,0.75,31.79,0.63,,1015.58,43.7,,6.22,22,3.65,0.73
2018-03-22 06:50:00,0.75,31.85,0.63,,1015.6,43.53,,6.22,16,3.5,0.63
2018-03-22 06:55:00,0.75,31.9,0.64,,1015.63,43.36,,6.22,8,3.35,0.54
2018-03-22 07:00:00,0.75,31.96,0.64,,1015.65,43.19,,6.22,357,3.21,0.47
2018-03-22 07:05:00,0.75,32.01,0.64,,1015.68,43.46,,6.22,15,3.44,0.42
2018-03-22 07:10:00,0.75,32.06,0.63,,1015.7,43.74,,6.22,36,3.67,0.41
2018-03-22 07:15:00,0.75,32.11,0.63,,1015.72,44.01,,6.22,55,3.91,0.45
2018-03-22 07:20:00,0.75,32.15,0.62,,1015.75,44.29,,6.22,69,4.14,0.54
2018-03-22 07:25:00,0.75,32.2,0.62,,1015.77,44.56,,6.22,79,4.37,0.64
2018-03-22 07:30:00,0.75,32.24,0.61,,1015.79,44.84,,6.22,86,4.6,0.77
2018-03-22 07:35:00,0.75,32.28,0.61,,1015.82,45.11,,6.22,91,4.84,0.89
2018-03-22 07:40:00,0.75,32.31,0.6,,1015.84,45.39,,6.22,95,5.07,1.03
2018-03-22 07:45:00,0.75,32.35,0.59,,1015.86,45.66,,6.22,98,5.3,1.17
2018-03-22 07:50:00,0.75,32.38,0.59,,1015.88,45.94,,6.22,100,5.54,1.31
2018-03-22 07:55:00,0.75,32.41,0.58,,1015.91,46.21,,6.22,102,5.77,1.45
2018-03-22 08:00:00,0.75,32.44,0.58,,1015.93,46.48,,6.22,103,6.0,1.59
2018-03-22 08:05:00,0.75,32.46,0.58,,1015.94,46.43,,6.22,104,5.59,1.37
2018-03-22 08:10:00,0.75,32.49,0.58,,1015.96,46.37,,6.22,105,5.18,1.16
2018-03-22 08:15:00,0.75,32.52,0.58,,1015.97,46.31,,6.22,107,4.77,0.94
2018-03-22 08:20:00,0.75,32.55,0.59,,1015.98,46.25,,6.22,110,4.36,0.72
2018-03-22 08:25:00,0.75,32.57,0.59,,1016.0,46.2,,6.22,115,3.94,0.51
2018-03-22 08:30:00,0.75,32.6,0.59,,1016.01,46.14,,6.22,126,3.53,0.31
2018-03-22 08:35:00,0.75,32.63,0.59,,1016.03,46.08,,6.22,169,3.12,0.15
2018-03-22 08:40:00,0.75,32.65,0.59,,1016.04,46.02,,6.22,237,2.71,0.22
2018-03-22 08:45:00,0.75,32.68,0.6,,1016.05,45.96,,6.22,257,2.29,0.42
2018-03-22 08:50:00,0.75,32.7,0.6,,1016.07,45.91,,6.22,264,1.88,0.63
2018-03-22 08:55:00,0.75,32.73,0.6,,1016.08,45.85,,6.22,268,1.47,0.84
2018-03-22 09:00:00,0.75,32.75,0.6,,1016.1,45.79,,6.22,270,1.06,1.06
2018-03-22 09:05:00,0.75,33.04,0.61,,1016.09,45.84,,6.22,269,1.47,0.99
2018-03-22 09:10:00,0.75,33.33,0.61,,1016.09,45.89,,6.22,268,1.88,0.93
2018-03-22 09:15:00,0.75,33.62,0.62,,1016.09,45.93,,6.22,267,2.29,0.86
2018-03-22 09:20:00,0.75,33.9,0.63,,1016.09,45.98,,6.22,266,2.71,0.79
2018-03-22 09:25:00,0.75,34.19,0.63,,1016.09,46.03,,6.22,264,3.12,0.73
2018-03-22 09:30:00,0.75,34.47,0.64,,1016.09,46.07,,6.22,262,3.53,0.67
2018-03-22 09:35:00,0.75,34.75,0.64,,1016.09,46.12,,6.22,260,3.94,0.6
2018-03-22 09:40:00,0.75,35.02,0.65,,1016.09,46.17,,6.22,257,4.36,0.54
2018-03-22 09:45:00,0.75,35.3,0.65,,1016.09,46.22,,6.22,254,4.77,0.48
2018-03-22 09:50:00,0.75,35.57,0.66,,1016.09,46.26,,6.22,249,5.18,0.42
2018-03-22 09:55:00,0.75,35.84,0.67,,1016.09,46.31,,6.22,244,5.59,0.37
2018-03-22 10:00:00,0.75,36.11,0.67,,1016.09,46.36,,6.22,236,6.0,0.32
2018-03-22 10:05:00,0.75,36.26,0.67,,1016.07,46.49,,6.22,247,6.01,0.36
2018-03-22 10:10:00,0.75,36.4,0.67,,1016.05,46.62,,6.22,257,6.01,0.4
2018-03-22 10:15:00,0.75,36.54,0.67,,1016.04,46.75,,6.22,264,6.01,0.46
2018-03-22 10:20:00,0.75,36.68,0.67,,1016.02,46.88,,6.22,269,6.01,0.52
2018-03-22 10:25:00,0.75,36.83,0.68,,1016.0,47.01,,6.22,273,6.01,0.59
2018-03-22 10:30:00,0.75,36.97,0.68,,1015.99,47.14,,6.22,277,6.01,0.65
2018-03-22 10:35:00,0.75,37.11,0.68,,1015.97,47.27,,6.22,280,6.01,0.72
2018-03-22 10:40:00,0.75,37.25,0.68,,1015.95,47.4,,6.22,282,6.01,0.79
2018-03-22 10:45:00,0.75,37.4,0.68,,1015.93,47.53,,6.22,284,6.01,0.86
2018-03-22 10:50:00,0.75,37.54,0.68,,1015.92,47.66,,6.22,285,6.01,0.94
2018-03-22 10:55:00,0.75,37.68,0.68,,1015.9,47.79,,6.22,287,6.02,1.01
2018-03-22 11:00:00,0.75,37.82,0.68,,1015.88,47.93,,6.22,288,6.02,1.08
2018-03-22 11:05:00,0.75,37.97,0.67,,1015.85,48.5,,6.22,277,5.93,0.97
2018-03-22 11:10:00,0.75,38.1,0.66,,1015.82,49.07,,6.22,263,5.85,0.9
2018-03-22 11:15:00,0.75,38.23,0.65,,1015.79,49.64,,6.22,248,5.76,0.89
2018-03-22 11:20:00,0.75,38.35,0.64,,1015.76,50.22,,6.22,234,5.68,0.94
2018-03-22 11:25:00,0.75,38.46,0.63,,1015.72,50.79,,6.22,222,5.59,1.03
2018-03-22 11:30:00,0.75,38.57,0.61,,1015.69,51.36,,6.22,212,5.5,1.17
2018-03-22 11:35:00,0.75,38.66,0.6,,1015.66,51.93,,6.22,204,5.42,1.33
2018-03-22 11:40:00,0.75,38.74,0.59,,1015.63,52.51,,6.22,199,5.33,1.51
2018-03-22 11:45:00,0.75,38.82,0.58,,1015.6,53.08,,6.22,194,5.25,1.7
2018-03-22 11:50:00,0.75,38.88,0.57,,1015.56,53.65,,6.22,190,5.16,1.9
2018-03-22 11:55:00,0.75,38.94,0.56,,1015.53,54.22,,6.22,188,5.08,2.11
2018-03-22 12:00:00,0.75,38.98,0.55,,1015.5,54.8,,6.22,185,4.99,2.32
2018-03-22 12:05:00,0.75,39.01,0.55,,1015.46,55.11,,6.22,184,4.99,2.2
2018-03-22 12:10:00,0.75,39.04,0.54,,1015.42,55.42,,6.22,183,4.99,2.09
2018-03-22 12:15:00,0.75,39.07,0.53,,1015.37,55.74,,6.22,181,4.99,1.97
2018-03-22 12:20:00,0.75,39.09,0.53,,1015.33,56.05,,6.22,179,4.99,1.86
2018-03-22 12:25:00,0.75,39.11,0.52,,1015.29,56.36,,6.22,177,4.99,1.74
2018-03-22 12:30:00,0.75,39.12,0.52,,1015.25,56.68,,6.22,175,4.99,1.63
2018-03-22 12:35:00,0.75,39.13,0.51,,1015.21,56.99,,6.22,173,4.99,1.52
2018-03-22 12:40:00,0.75,39.14,0.51,,1015.17,57.3,,6.22,170,4.99,1.42
2018-03-22 12:45:00,0.75,39.15,0.5,,1015.12,57.62,,6.22,167,4.99,1.32
2018-03-22 12:50:00,0.75,39.15,0.5,,1015.08,57.93,,6.22,163,4.99,1.22
2018-03-22 12:55:00,0.75,39.15,0.49,,1015.04,58.24,,6.22,158,4.99,1.13
2018-03-22 13:00:00,0.75,39.14,0.48,,1015.0,58.55,,6.22,153,4.99,1.05
2018-03-22 13:05:00,0.75,38.97,0.48,,1014.95,58.83,,6.22,146,5.08,1.35
2018-03-22 13:10:00,0.75,38.8,0.47,,1014.91,59.11,,6.22,142,5.16,1.66
2018-03-22 13:15:00,0.75,38.62,0.46,,1014.87,59.38,,6.22,139,5.25,1.97
2018-03-22 13:20:00,0.75,38.43,0.45,,1014.82,59.66,,6.22,136,5.33,2.29
2018-03-22 13:25:00,0.75,38.23,0.44,,1014.78,59.93,,6.22,135,5.41,2.61
2018-03-22 13:30:00,0.75,38.02,0.44,,1014.74,60.21,,6.22,134,5.5,2.94
2018-03-22 13:35:00,0.75,37.81,0.43,,1014.69,60.49,,6.22,133,5.58,3.26
2018-03-22 13:40:00,0.75,37.59,0.42,,1014.65,60.76,,6.22,132,5.67,3.59
2018-03-22 13:45:00,0.75,37.35,0.41,,1014.6,61.04,,6.22,131,5.75,3.91
2018-03-22 13:50:00,0.75,37.11,0.41,,1014.56,61.31,,6.22,130,5.84,4.24
2018-03-22 13:55:00,0.75,36.86,0.4,,1014.52,61.59,,6.22,130,5.92,4.57
2018-03-22 14:00:00,0.75,36.6,0.39,,1014.47,61.86,,6.22,129,6.0,4.9
2018-03-22 14:05:00,0.75,36.56,0.39,,1014.44,62.08,,6.22,131,6.59,4.85
2018-03-22 14:10:00,0.75,36.52,0.38,,1014.4,62.3,,6.22,132,7.17,4.81
2018-03-22 14:15:00,0.75,36.47,0.38,,1014.36,62.52,,6.22,133,7.75,4.77
2018-03-22 14:20:00,0.75,36.43,0.38,,1014.32,62.74,,6.22,134,8.34,4.73
